Read Date,kWh,kW
"12/1/2020 12:00:00 AM","-0.5913",""
"12/1/2020 12:00:00 AM","22.1516","1.2960"
"12/2/2020 12:00:00 AM","-1.1727",""
"12/2/2020 12:00:00 AM","22.4146","1.3836"
"12/3/2020 12:00:00 AM","-0.2696",""
"12/3/2020 12:00:00 AM","23.6309","1.9720"
"12/4/2020 12:00:00 AM","-0.0610",""
"12/4/2020 12:00:00 AM","25.0395","1.5800"
"12/5/2020 12:00:00 AM","-1.1493",""
"12/5/2020 12:00:00 AM","24.3279","1.3560"
"12/6/2020 12:00:00 AM","-0.5656",""
"12/6/2020 12:00:00 AM","24.2365","1.5280"
"12/7/2020 12:00:00 AM","-0.1376",""
"12/7/2020 12:00:00 AM","24.0863","1.4600"
"12/8/2020 12:00:00 AM","-0.1931",""
"12/8/2020 12:00:00 AM","24.9633","1.4360"
"12/9/2020 12:00:00 AM","-1.0576",""
"12/9/2020 12:00:00 AM","27.1531","1.3680"
"12/10/2020 12:00:00 AM","-0.9378",""
"12/10/2020 12:00:00 AM","27.8216","1.5960"
"12/11/2020 12:00:00 AM","-0.8963",""
"12/11/2020 12:00:00 AM","28.4584","1.6200"
"12/12/2020 12:00:00 AM","-0.4797",""
"12/12/2020 12:00:00 AM","28.8834","1.5760"
"12/13/2020 12:00:00 AM","-0.2482",""
"12/13/2020 12:00:00 AM","27.5845","1.5680"
"12/14/2020 12:00:00 AM","-0.1499",""
"12/14/2020 12:00:00 AM","26.9782","1.5000"
"12/15/2020 12:00:00 AM","-0.8022",""
"12/15/2020 12:00:00 AM","26.0846","1.4320"
"12/16/2020 12:00:00 AM","-0.1066",""
"12/16/2020 12:00:00 AM","26.9266","1.4920"
"12/17/2020 12:00:00 AM","-0.0914",""
"12/17/2020 12:00:00 AM","26.4959","1.4360"
"12/18/2020 12:00:00 AM","-0.7356",""
"12/18/2020 12:00:00 AM","26.7722","1.7680"
"12/19/2020 12:00:00 AM","-0.2273",""
"12/19/2020 12:00:00 AM","26.6134","1.4360"
"12/20/2020 12:00:00 AM","-0.3031",""
"12/20/2020 12:00:00 AM","27.2361","1.4720"
"12/21/2020 12:00:00 AM","-0.4147",""
"12/21/2020 12:00:00 AM","26.8409","1.4440"
"12/22/2020 12:00:00 AM","-1.1239",""
"12/22/2020 12:00:00 AM","27.2295","1.4960"
"12/23/2020 12:00:00 AM","-0.4775",""
"12/23/2020 12:00:00 AM","27.6381","1.4120"
"12/24/2020 12:00:00 AM","-0.1097",""
"12/24/2020 12:00:00 AM","27.2553","1.5880"
"12/25/2020 12:00:00 AM","-0.3362",""
"12/25/2020 12:00:00 AM","24.7539","1.3080"
"12/26/2020 12:00:00 AM","-1.1442",""
"12/26/2020 12:00:00 AM","25.0568","1.3320"
"12/27/2020 12:00:00 AM","-0.8179",""
"12/27/2020 12:00:00 AM","26.2122","1.4520"
"12/28/2020 12:00:00 AM","-0.6507",""
"12/28/2020 12:00:00 AM","27.0841","1.4360"
"12/29/2020 12:00:00 AM","-0.7983",""
"12/29/2020 12:00:00 AM","26.2621","1.4120"
"12/30/2020 12:00:00 AM","-0.1966",""
"12/30/2020 12:00:00 AM","27.4526","1.4480"
"12/31/2020 12:00:00 AM","-0.0853",""
"12/31/2020 12:00:00 AM","27.0585","1.3560"
"1/1/2021 12:00:00 AM","-0.4383",""
"1/1/2021 12:00:00 AM","27.6045","1.4520"
"1/2/2021 12:00:00 AM","-0.2083",""
"1/2/2021 12:00:00 AM","27.9707","1.9200"
"1/3/2021 12:00:00 AM","-0.1533",""
"1/3/2021 12:00:00 AM","26.6972","1.4440"
"1/4/2021 12:00:00 AM","-1.0602",""
"1/4/2021 12:00:00 AM","26.4803","1.5480"
"1/5/2021 12:00:00 AM","-0.1104",""
"1/5/2021 12:00:00 AM","26.8157","1.3680"
"1/6/2021 12:00:00 AM","-0.1762",""
"1/6/2021 12:00:00 AM","26.2958","1.4600"
"1/7/2021 12:00:00 AM","-0.3785",""
"1/7/2021 12:00:00 AM","26.3416","1.5080"
"1/8/2021 12:00:00 AM","-0.0365",""
"1/8/2021 12:00:00 AM","26.1261","1.3916"
"1/9/2021 12:00:00 AM","-0.0878",""
"1/9/2021 12:00:00 AM","26.4440","1.4040"
"1/10/2021 12:00:00 AM","-0.6584",""
"1/10/2021 12:00:00 AM","28.7872","2.3040"
"1/11/2021 12:00:00 AM","-0.3977",""
"1/11/2021 12:00:00 AM","26.1533","1.3720"
"1/12/2021 12:00:00 AM","-0.8781",""
"1/12/2021 12:00:00 AM","26.2763","1.4160"
"1/13/2021 12:00:00 AM","-1.1507",""
"1/13/2021 12:00:00 AM","27.2452","1.5160"
"1/14/2021 12:00:00 AM","-0.9402",""
"1/14/2021 12:00:00 AM","31.6242","1.8960"
"1/15/2021 12:00:00 AM","-0.8910",""
"1/15/2021 12:00:00 AM","30.7421","1.5480"
"1/16/2021 12:00:00 AM","-0.1401",""
"1/16/2021 12:00:00 AM","29.1952","1.5120"
"1/17/2021 12:00:00 AM","-0.1137",""
"1/17/2021 12:00:00 AM","29.1535","1.4720"
"1/18/2021 12:00:00 AM","-0.2229",""
"1/18/2021 12:00:00 AM","28.7764","1.4320"
"1/19/2021 12:00:00 AM","-1.1488",""
"1/19/2021 12:00:00 AM","29.6441","1.6200"
"1/20/2021 12:00:00 AM","-1.2737",""
"1/20/2021 12:00:00 AM","29.1880","1.5200"
"1/21/2021 12:00:00 AM","-0.8133",""
"1/21/2021 12:00:00 AM","29.3294","1.5720"
"1/22/2021 12:00:00 AM","-1.1535",""
"1/22/2021 12:00:00 AM","30.0089","1.6276"
"1/23/2021 12:00:00 AM","-1.3424",""
"1/23/2021 12:00:00 AM","29.6761","1.5600"
"1/24/2021 12:00:00 AM","-0.1191",""
"1/24/2021 12:00:00 AM","29.9630","1.6200"
"1/25/2021 12:00:00 AM","-0.0328",""
"1/25/2021 12:00:00 AM","32.1482","2.0560"
"1/26/2021 12:00:00 AM","-0.2850",""
"1/26/2021 12:00:00 AM","32.4715","1.7320"
"1/27/2021 12:00:00 AM","-0.1128",""
"1/27/2021 12:00:00 AM","33.4050","1.8040"
"1/28/2021 12:00:00 AM","-0.0669",""
"1/28/2021 12:00:00 AM","29.7673","1.6120"
"1/29/2021 12:00:00 AM","-0.9399",""
"1/29/2021 12:00:00 AM","31.4340","2.4960"
"1/30/2021 12:00:00 AM","-0.3312",""
"1/30/2021 12:00:00 AM","31.7328","2.2716"
"1/31/2021 12:00:00 AM","-0.0640",""
"1/31/2021 12:00:00 AM","31.7095","1.6520"
"2/1/2021 12:00:00 AM","-0.0202",""
"2/1/2021 12:00:00 AM","29.5938","1.5960"
"2/2/2021 12:00:00 AM","-1.0474",""
"2/2/2021 12:00:00 AM","31.9297","2.5560"
"2/3/2021 12:00:00 AM","-1.4029",""
"2/3/2021 12:00:00 AM","31.7093","2.2916"
"2/4/2021 12:00:00 AM","-0.1434",""
"2/4/2021 12:00:00 AM","31.4537","2.2676"
"2/5/2021 12:00:00 AM","-1.2971",""
"2/5/2021 12:00:00 AM","32.1247","2.2400"
"2/6/2021 12:00:00 AM","-1.0791",""
"2/6/2021 12:00:00 AM","34.7748","2.2716"
"2/7/2021 12:00:00 AM","-1.1344",""
"2/7/2021 12:00:00 AM","30.5503","1.6720"
"2/8/2021 12:00:00 AM","-0.8577",""
"2/8/2021 12:00:00 AM","29.9612","1.7520"
"2/9/2021 12:00:00 AM","-0.2300",""
"2/9/2021 12:00:00 AM","32.0615","2.2516"
"2/10/2021 12:00:00 AM","-0.0751",""
"2/10/2021 12:00:00 AM","34.2064","2.3680"
"2/11/2021 12:00:00 AM","-0.2062",""
"2/11/2021 12:00:00 AM","29.1263","1.5360"
"2/12/2021 12:00:00 AM","-0.2060",""
"2/12/2021 12:00:00 AM","29.0894","1.4640"
"2/13/2021 12:00:00 AM","-0.1305",""
"2/13/2021 12:00:00 AM","33.1685","2.0040"
"2/14/2021 12:00:00 AM","-0.1907",""
"2/14/2021 12:00:00 AM","28.7948","1.5160"
"2/15/2021 12:00:00 AM","-0.0023",""
"2/15/2021 12:00:00 AM","28.4098","1.4760"
"2/16/2021 12:00:00 AM","-0.0048",""
"2/16/2021 12:00:00 AM","27.9954","1.4040"
"2/17/2021 12:00:00 AM","-0.0102",""
"2/17/2021 12:00:00 AM","28.1182","1.4080"
"2/18/2021 12:00:00 AM","-0.0005",""
"2/18/2021 12:00:00 AM","29.1287","1.4480"
"2/19/2021 12:00:00 AM","-0.0263",""
"2/19/2021 12:00:00 AM","29.2172","1.5000"
"2/20/2021 12:00:00 AM","-0.1432",""
"2/20/2021 12:00:00 AM","29.1494","1.5520"
"2/21/2021 12:00:00 AM","-0.2534",""
"2/21/2021 12:00:00 AM","29.1951","1.5680"
"2/22/2021 12:00:00 AM","-0.5920",""
"2/22/2021 12:00:00 AM","35.6674","3.0200"
"2/23/2021 12:00:00 AM","-1.5362",""
"2/23/2021 12:00:00 AM","32.8868","2.2756"
"2/24/2021 12:00:00 AM","-0.6192",""
"2/24/2021 12:00:00 AM","33.6790","2.6120"
"2/25/2021 12:00:00 AM","-1.5096",""
"2/25/2021 12:00:00 AM","32.6293","2.2400"
"2/26/2021 12:00:00 AM","-0.2796",""
"2/26/2021 12:00:00 AM","29.7354","2.0560"
"2/27/2021 12:00:00 AM","-0.4221",""
"2/27/2021 12:00:00 AM","33.6830","1.9640"
"2/28/2021 12:00:00 AM","-0.1970",""
"2/28/2021 12:00:00 AM","39.0768","2.1200"
"3/1/2021 12:00:00 AM","-0.9442",""
"3/1/2021 12:00:00 AM","35.2414","2.1680"
"3/2/2021 12:00:00 AM","-1.6058",""
"3/2/2021 12:00:00 AM","30.4606","2.0960"
"3/3/2021 12:00:00 AM","-1.5692",""
"3/3/2021 12:00:00 AM","33.4254","2.5560"
"3/4/2021 12:00:00 AM","-1.5777",""
"3/4/2021 12:00:00 AM","31.1877","1.6880"
"3/5/2021 12:00:00 AM","-1.4514",""
"3/5/2021 12:00:00 AM","29.4314","1.7080"
"3/6/2021 12:00:00 AM","-1.6048",""
"3/6/2021 12:00:00 AM","36.3666","2.6320"
"3/7/2021 12:00:00 AM","-1.6084",""
"3/7/2021 12:00:00 AM","31.7845","2.5600"
"3/8/2021 12:00:00 AM","-1.5192",""
"3/8/2021 12:00:00 AM","31.1081","1.8320"
"3/9/2021 12:00:00 AM","-1.0552",""
"3/9/2021 12:00:00 AM","33.1574","2.2716"
"3/10/2021 12:00:00 AM","-1.0622",""
"3/10/2021 12:00:00 AM","35.7636","2.1760"
"3/11/2021 12:00:00 AM","-0.4668",""
"3/11/2021 12:00:00 AM","33.2079","1.9440"
"3/12/2021 12:00:00 AM","-0.9865",""
"3/12/2021 12:00:00 AM","35.0322","2.2596"
"3/13/2021 12:00:00 AM","-0.8618",""
"3/13/2021 12:00:00 AM","45.5374","3.2960"
"3/14/2021 12:00:00 AM","-0.2087",""
"3/14/2021 12:00:00 AM","38.4947","4.1240"
"3/15/2021 12:00:00 AM","-0.2086",""
"3/15/2021 12:00:00 AM","29.4762","1.7240"
"3/16/2021 12:00:00 AM","-1.3964",""
"3/16/2021 12:00:00 AM","33.9502","2.0240"
"3/17/2021 12:00:00 AM","-0.4806",""
"3/17/2021 12:00:00 AM","34.5005","1.9760"
"3/18/2021 12:00:00 AM","-0.9486",""
"3/18/2021 12:00:00 AM","35.2820","2.0840"
"3/19/2021 12:00:00 AM","-1.6492",""
"3/19/2021 12:00:00 AM","32.7272","1.8840"
"3/20/2021 12:00:00 AM","-1.6624",""
"3/20/2021 12:00:00 AM","1.4440","1.7440"
"3/21/2021 12:00:00 AM","-1.6324",""
"3/21/2021 12:00:00 AM","34.0524","1.8320"
"3/22/2021 12:00:00 AM","-1.1273",""
"3/22/2021 12:00:00 AM","37.0465","2.1800"
"3/23/2021 12:00:00 AM","-0.6083",""
"3/23/2021 12:00:00 AM","38.8076","2.1080"
"3/24/2021 12:00:00 AM","-1.2168",""
"3/24/2021 12:00:00 AM","40.9436","2.1800"
"3/25/2021 12:00:00 AM","-0.3587",""
"3/25/2021 12:00:00 AM","41.6874","2.1320"
"3/26/2021 12:00:00 AM","-0.8361",""
"3/26/2021 12:00:00 AM","43.3587","2.2636"
"3/27/2021 12:00:00 AM","-1.1165",""
"3/27/2021 12:00:00 AM","51.0886","3.7800"
"3/28/2021 12:00:00 AM","-1.1727",""
"3/28/2021 12:00:00 AM","54.6623","4.5000"
"3/29/2021 12:00:00 AM","-1.6999",""
"3/29/2021 12:00:00 AM","32.3155","1.7520"
"3/30/2021 12:00:00 AM","-1.5723",""
"3/30/2021 12:00:00 AM","34.6076","2.2916"
"3/31/2021 12:00:00 AM","-0.7582",""
"3/31/2021 12:00:00 AM","33.6533","2.2400"
"4/1/2021 12:00:00 AM","-1.1308",""
"4/1/2021 12:00:00 AM","30.8475","2.4080"
"4/2/2021 12:00:00 AM","-1.7347",""
"4/2/2021 12:00:00 AM","39.9006","2.7596"
"4/3/2021 12:00:00 AM","-1.6932",""
"4/3/2021 12:00:00 AM","77.8516","5.1920"
"4/4/2021 12:00:00 AM","-1.6231",""
"4/4/2021 12:00:00 AM","54.3018","3.3840"
"4/5/2021 12:00:00 AM","-1.5802",""
"4/5/2021 12:00:00 AM","57.6541","3.1000"
"4/6/2021 12:00:00 AM","-1.2110",""
"4/6/2021 12:00:00 AM","60.1694","3.1800"
"4/7/2021 12:00:00 AM","-1.1474",""
"4/7/2021 12:00:00 AM","62.3193","3.3240"
"4/8/2021 12:00:00 AM","-0.6905",""
"4/8/2021 12:00:00 AM","59.0685","3.4520"
"4/9/2021 12:00:00 AM","-1.5886",""
"4/9/2021 12:00:00 AM","74.4225","4.8120"
"4/10/2021 12:00:00 AM","-0.3521",""
"4/10/2021 12:00:00 AM","54.1220","2.7716"
"4/11/2021 12:00:00 AM","-0.2477",""
"4/11/2021 12:00:00 AM","49.3334","2.6520"
"4/12/2021 12:00:00 AM","-1.6105",""
"4/12/2021 12:00:00 AM","48.3508","2.5360"
"4/13/2021 12:00:00 AM","-1.2150",""
"4/13/2021 12:00:00 AM","48.6936","2.5200"
"4/14/2021 12:00:00 AM","-0.4075",""
"4/14/2021 12:00:00 AM","48.5584","2.5240"
"4/15/2021 12:00:00 AM","-1.5386",""
"4/15/2021 12:00:00 AM","46.2638","2.5160"
"4/16/2021 12:00:00 AM","-1.5960",""
"4/16/2021 12:00:00 AM","47.8048","2.7480"
"4/17/2021 12:00:00 AM","-0.5653",""
"4/17/2021 12:00:00 AM","48.3679","2.6240"
"4/18/2021 12:00:00 AM","-0.9913",""
"4/18/2021 12:00:00 AM","48.7636","2.5000"
"4/19/2021 12:00:00 AM","-1.5199",""
"4/19/2021 12:00:00 AM","51.0816","2.9840"
"4/20/2021 12:00:00 AM","-1.3700",""
"4/20/2021 12:00:00 AM","51.2455","2.6000"
"4/21/2021 12:00:00 AM","-1.0687",""
"4/21/2021 12:00:00 AM","46.7668","2.5400"
"4/22/2021 12:00:00 AM","-1.4665",""
"4/22/2021 12:00:00 AM","45.7468","2.4320"
"4/23/2021 12:00:00 AM","-0.9451",""
"4/23/2021 12:00:00 AM","54.1553","3.4360"
"4/24/2021 12:00:00 AM","-0.3258",""
"4/24/2021 12:00:00 AM","47.2496","2.4600"
"4/25/2021 12:00:00 AM","-0.9765",""
"4/25/2021 12:00:00 AM","51.7857","3.3680"
"4/26/2021 12:00:00 AM","-1.6501",""
"4/26/2021 12:00:00 AM","48.5956","2.6520"
"4/27/2021 12:00:00 AM","-1.6038",""
"4/27/2021 12:00:00 AM","53.3561","2.8600"
"4/28/2021 12:00:00 AM","-0.6545",""
"4/28/2021 12:00:00 AM","52.5274","2.7320"
"4/29/2021 12:00:00 AM","-0.2903",""
"4/29/2021 12:00:00 AM","52.3362","3.1880"
"4/30/2021 12:00:00 AM","-1.6956",""
"4/30/2021 12:00:00 AM","54.8004","2.8520"
"5/1/2021 12:00:00 AM","-1.7336",""
"5/1/2021 12:00:00 AM","56.3969","2.8120"
"5/2/2021 12:00:00 AM","-0.8953",""
"5/2/2021 12:00:00 AM","57.4871","2.8600"
"5/3/2021 12:00:00 AM","-0.9193",""
"5/3/2021 12:00:00 AM","57.6391","2.9680"
