Read Date,kWh,kW
"4/24/2020 12:00:00 AM","465.6000","23.2000"
"4/25/2020 12:00:00 AM","444.4000","19.2000"
"4/26/2020 12:00:00 AM","443.0000","19.2000"
"4/27/2020 12:00:00 AM","528.6000","28.0000"
"4/28/2020 12:00:00 AM","533.0000","26.4000"
"4/29/2020 12:00:00 AM","507.6000","25.6000"
"4/30/2020 12:00:00 AM","507.4000","24.8000"
"5/1/2020 12:00:00 AM","496.0000","24.0000"
"5/2/2020 12:00:00 AM","466.0000","20.8000"
"5/3/2020 12:00:00 AM","466.6000","20.8000"
"5/4/2020 12:00:00 AM","492.6000","23.2000"
"5/5/2020 12:00:00 AM","526.6000","28.0000"
"5/6/2020 12:00:00 AM","716.7600","38.4000"
"5/7/2020 12:00:00 AM","814.3200","39.2000"
"5/8/2020 12:00:00 AM","802.1000","38.4000"
"5/9/2020 12:00:00 AM","766.0000","32.8000"
"5/10/2020 12:00:00 AM","767.4000","32.8000"
"5/11/2020 12:00:00 AM","817.9600","39.2000"
"5/12/2020 12:00:00 AM","810.0800","38.4000"
"5/13/2020 12:00:00 AM","806.5600","40.7200"
"5/14/2020 12:00:00 AM","806.9000","38.4000"
"5/15/2020 12:00:00 AM","806.3800","37.6000"
"5/16/2020 12:00:00 AM","788.8000","33.6000"
"5/17/2020 12:00:00 AM","788.4000","33.6000"
"5/18/2020 12:00:00 AM","626.5800","35.2000"
"5/19/2020 12:00:00 AM","529.8000","27.2000"
"5/20/2020 12:00:00 AM","519.0000","26.4000"
"5/21/2020 12:00:00 AM","508.4000","24.8000"
"5/22/2020 12:00:00 AM","494.0000","24.0000"
"5/23/2020 12:00:00 AM","488.2000","20.8000"
"5/24/2020 12:00:00 AM","489.8000","20.8000"
"5/25/2020 12:00:00 AM","493.4000","21.6000"
"5/26/2020 12:00:00 AM","516.2000","25.6000"
"5/27/2020 12:00:00 AM","512.2000","24.0000"
"5/28/2020 12:00:00 AM","518.4000","24.8000"
"5/29/2020 12:00:00 AM","521.8000","24.8000"
"5/30/2020 12:00:00 AM","501.4000","21.6000"
"5/31/2020 12:00:00 AM","498.6000","21.6000"
"6/1/2020 12:00:00 AM","-1.7432",""
"6/1/2020 12:00:00 AM","539.8000","28.0000"
"6/2/2020 12:00:00 AM","-1.6812",""
"6/2/2020 12:00:00 AM","527.8000","27.2000"
"6/3/2020 12:00:00 AM","-1.5958",""
"6/3/2020 12:00:00 AM","562.0000","29.6000"
"6/4/2020 12:00:00 AM","-0.9648",""
"6/4/2020 12:00:00 AM","559.0000","25.6000"
"6/5/2020 12:00:00 AM","-1.3963",""
"6/5/2020 12:00:00 AM","558.8000","28.0000"
"6/6/2020 12:00:00 AM","-1.6304",""
"6/6/2020 12:00:00 AM","527.8000","23.2000"
"6/7/2020 12:00:00 AM","-1.6927",""
"6/7/2020 12:00:00 AM","530.8000","23.2000"
"6/8/2020 12:00:00 AM","-1.5389",""
"6/8/2020 12:00:00 AM","574.0000","30.4000"
"6/9/2020 12:00:00 AM","-0.8934",""
"6/9/2020 12:00:00 AM","577.0000","32.8000"
"6/10/2020 12:00:00 AM","-1.3045",""
"6/10/2020 12:00:00 AM","556.6000","28.0000"
"6/11/2020 12:00:00 AM","-1.7149",""
"6/11/2020 12:00:00 AM","557.6000","28.0000"
"6/12/2020 12:00:00 AM","-1.6197",""
"6/12/2020 12:00:00 AM","548.2000","26.4000"
"6/13/2020 12:00:00 AM","-1.5627",""
"6/13/2020 12:00:00 AM","510.6000","22.4000"
"6/14/2020 12:00:00 AM","-1.3304",""
"6/14/2020 12:00:00 AM","507.4000","22.4000"
