Read Date,kWh,kW
"12/8/2020 12:00:00 AM","602.0760","31.6800"
"12/9/2020 12:00:00 AM","-1.0576",""
"12/9/2020 12:00:00 AM","571.6560","30.2400"
"12/10/2020 12:00:00 AM","-0.9378",""
"12/10/2020 12:00:00 AM","522.3840","26.4000"
"12/11/2020 12:00:00 AM","-0.8963",""
"12/11/2020 12:00:00 AM","503.8800","24.9600"
"12/12/2020 12:00:00 AM","-0.4797",""
"12/12/2020 12:00:00 AM","489.5640","23.5200"
"12/13/2020 12:00:00 AM","-0.2482",""
"12/13/2020 12:00:00 AM","530.6400","26.4000"
"12/14/2020 12:00:00 AM","-0.1499",""
"12/14/2020 12:00:00 AM","550.5960","36.9600"
"12/15/2020 12:00:00 AM","-0.8022",""
"12/15/2020 12:00:00 AM","571.6080","28.8000"
"12/16/2020 12:00:00 AM","-0.1066",""
"12/16/2020 12:00:00 AM","549.3360","27.8400"
"12/17/2020 12:00:00 AM","-0.0914",""
"12/17/2020 12:00:00 AM","583.8120","28.3200"
"12/18/2020 12:00:00 AM","-0.7356",""
"12/18/2020 12:00:00 AM","598.6440","31.2000"
"12/19/2020 12:00:00 AM","-0.2273",""
"12/19/2020 12:00:00 AM","571.9920","29.2800"
"12/20/2020 12:00:00 AM","-0.3031",""
"12/20/2020 12:00:00 AM","546.7080","27.3600"
"12/21/2020 12:00:00 AM","-0.4147",""
"12/21/2020 12:00:00 AM","559.5720","27.3600"
"12/22/2020 12:00:00 AM","-1.1239",""
"12/22/2020 12:00:00 AM","542.2800","27.3600"
"12/23/2020 12:00:00 AM","-0.4775",""
"12/23/2020 12:00:00 AM","526.1760","27.8400"
"12/24/2020 12:00:00 AM","-0.1097",""
"12/24/2020 12:00:00 AM","577.8120","30.7200"
"12/25/2020 12:00:00 AM","-0.3362",""
"12/25/2020 12:00:00 AM","763.7520","37.9200"
"12/26/2020 12:00:00 AM","-1.1442",""
"12/26/2020 12:00:00 AM","718.2240","38.8800"
"12/27/2020 12:00:00 AM","-0.8179",""
"12/27/2020 12:00:00 AM","565.6200","29.7600"
"12/28/2020 12:00:00 AM","-0.6507",""
"12/28/2020 12:00:00 AM","535.1760","26.4000"
"12/29/2020 12:00:00 AM","-0.7983",""
"12/29/2020 12:00:00 AM","588.8400","29.2800"
"12/30/2020 12:00:00 AM","-0.1966",""
"12/30/2020 12:00:00 AM","522.9600","28.8000"
"12/31/2020 12:00:00 AM","-0.0853",""
"12/31/2020 12:00:00 AM","546.1080","26.8800"
"1/1/2021 12:00:00 AM","-0.4383",""
"1/1/2021 12:00:00 AM","516.0600","27.8400"
"1/2/2021 12:00:00 AM","-0.2083",""
"1/2/2021 12:00:00 AM","520.9200","25.9200"
"1/3/2021 12:00:00 AM","-0.1533",""
"1/3/2021 12:00:00 AM","545.0400","26.4000"
"1/4/2021 12:00:00 AM","-1.0602",""
"1/4/2021 12:00:00 AM","1,437.5280","188.6400"
"1/5/2021 12:00:00 AM","-0.1104",""
"1/5/2021 12:00:00 AM","978.4680","53.7600"
"1/6/2021 12:00:00 AM","-0.1762",""
"1/6/2021 12:00:00 AM","1,001.1720","59.0400"
"1/7/2021 12:00:00 AM","-0.3785",""
"1/7/2021 12:00:00 AM","989.1960","55.2000"
"1/8/2021 12:00:00 AM","-0.0365",""
"1/8/2021 12:00:00 AM","985.8960","49.4400"
"1/9/2021 12:00:00 AM","-0.0878",""
"1/9/2021 12:00:00 AM","1,140.9360","67.2000"
"1/10/2021 12:00:00 AM","-0.6584",""
"1/10/2021 12:00:00 AM","1,148.8080","73.4400"
"1/11/2021 12:00:00 AM","-0.3977",""
"1/11/2021 12:00:00 AM","1,156.3440","65.7600"
"1/12/2021 12:00:00 AM","-0.8781",""
"1/12/2021 12:00:00 AM","1,132.8480","65.7600"
"1/13/2021 12:00:00 AM","-1.1507",""
"1/13/2021 12:00:00 AM","1,024.0680","55.2000"
"1/14/2021 12:00:00 AM","-0.9402",""
"1/14/2021 12:00:00 AM","963.8160","53.2800"
"1/15/2021 12:00:00 AM","-0.8910",""
"1/15/2021 12:00:00 AM","955.0920","51.3600"
"1/16/2021 12:00:00 AM","-0.1401",""
"1/16/2021 12:00:00 AM","1,149.6000","67.6320"
"1/17/2021 12:00:00 AM","-0.1137",""
"1/17/2021 12:00:00 AM","1,101.4200","73.4400"
"1/18/2021 12:00:00 AM","-0.2229",""
"1/18/2021 12:00:00 AM","1,146.0240","65.2800"
"1/19/2021 12:00:00 AM","-1.1488",""
"1/19/2021 12:00:00 AM","1,050.2520","59.0400"
"1/20/2021 12:00:00 AM","-1.2737",""
"1/20/2021 12:00:00 AM","1,128.0840","65.7600"
"1/21/2021 12:00:00 AM","-0.8133",""
"1/21/2021 12:00:00 AM","1,043.5800","66.7200"
"1/22/2021 12:00:00 AM","-1.1535",""
"1/22/2021 12:00:00 AM","1,118.9760","75.8400"
"1/23/2021 12:00:00 AM","-1.3424",""
"1/23/2021 12:00:00 AM","1,254.8760","75.3600"
"1/24/2021 12:00:00 AM","-0.1191",""
"1/24/2021 12:00:00 AM","1,181.2080","75.8400"
"1/25/2021 12:00:00 AM","-0.0328",""
"1/25/2021 12:00:00 AM","1,031.2200","63.8400"
"1/26/2021 12:00:00 AM","-0.2850",""
"1/26/2021 12:00:00 AM","954.2640","56.6400"
"1/27/2021 12:00:00 AM","-0.1128",""
"1/27/2021 12:00:00 AM","1,117.3680","72.9600"
"1/28/2021 12:00:00 AM","-0.0669",""
"1/28/2021 12:00:00 AM","1,317.9000","77.2800"
"1/29/2021 12:00:00 AM","-0.9399",""
"1/29/2021 12:00:00 AM","1,272.8040","73.4400"
"1/30/2021 12:00:00 AM","-0.3312",""
"1/30/2021 12:00:00 AM","1,227.6121","73.4400"
"1/31/2021 12:00:00 AM","-0.0640",""
"1/31/2021 12:00:00 AM","1,140.3719","74.4000"
"2/1/2021 12:00:00 AM","-0.0202",""
"2/1/2021 12:00:00 AM","1,282.3800","73.9200"
"2/2/2021 12:00:00 AM","-1.0474",""
"2/2/2021 12:00:00 AM","1,263.3000","85.9200"
"2/3/2021 12:00:00 AM","-1.4029",""
"2/3/2021 12:00:00 AM","1,220.7841","75.3600"
"2/4/2021 12:00:00 AM","-0.1434",""
"2/4/2021 12:00:00 AM","1,214.1960","69.6000"
"2/5/2021 12:00:00 AM","-1.2971",""
"2/5/2021 12:00:00 AM","1,168.4520","68.1120"
"2/6/2021 12:00:00 AM","-1.0791",""
"2/6/2021 12:00:00 AM","1,204.5120","86.4000"
"2/7/2021 12:00:00 AM","-1.1344",""
"2/7/2021 12:00:00 AM","1,380.5160","87.3600"
"2/8/2021 12:00:00 AM","-0.8577",""
"2/8/2021 12:00:00 AM","1,397.9880","90.2400"
"2/9/2021 12:00:00 AM","-0.2300",""
"2/9/2021 12:00:00 AM","1,336.2960","85.9200"
"2/10/2021 12:00:00 AM","-0.0751",""
"2/10/2021 12:00:00 AM","1,380.0000","88.8000"
"2/11/2021 12:00:00 AM","-0.2062",""
"2/11/2021 12:00:00 AM","1,443.5160","89.2800"
"2/12/2021 12:00:00 AM","-0.2060",""
"2/12/2021 12:00:00 AM","1,502.1240","101.7600"
"2/13/2021 12:00:00 AM","-0.1305",""
"2/13/2021 12:00:00 AM","1,486.2600","99.8400"
"2/14/2021 12:00:00 AM","-0.1907",""
"2/14/2021 12:00:00 AM","1,535.7960","89.2800"
"2/15/2021 12:00:00 AM","-0.0023",""
"2/15/2021 12:00:00 AM","1,600.1520","93.1200"
"2/16/2021 12:00:00 AM","-0.0048",""
"2/16/2021 12:00:00 AM","1,707.6240","103.2000"
"2/17/2021 12:00:00 AM","-0.0102",""
"2/17/2021 12:00:00 AM","1,631.8440","86.8800"
"2/18/2021 12:00:00 AM","-0.0005",""
"2/18/2021 12:00:00 AM","1,572.1200","102.2400"
"2/19/2021 12:00:00 AM","-0.0263",""
"2/19/2021 12:00:00 AM","1,499.0520","97.4400"
"2/20/2021 12:00:00 AM","-0.1432",""
"2/20/2021 12:00:00 AM","1,520.8440","80.6400"
"2/21/2021 12:00:00 AM","-0.2534",""
"2/21/2021 12:00:00 AM","1,409.1121","80.6400"
"2/22/2021 12:00:00 AM","-0.5920",""
"2/22/2021 12:00:00 AM","1,271.8920","85.4400"
"2/23/2021 12:00:00 AM","-1.5362",""
"2/23/2021 12:00:00 AM","1,273.1281","84.4800"
"2/24/2021 12:00:00 AM","-0.6192",""
"2/24/2021 12:00:00 AM","1,146.1920","81.6000"
"2/25/2021 12:00:00 AM","-1.5096",""
"2/25/2021 12:00:00 AM","1,274.9640","84.0000"
"2/26/2021 12:00:00 AM","-0.2796",""
"2/26/2021 12:00:00 AM","1,347.5040","84.4800"
"2/27/2021 12:00:00 AM","-0.4221",""
"2/27/2021 12:00:00 AM","1,164.3960","74.8800"
"2/28/2021 12:00:00 AM","-0.1970",""
"2/28/2021 12:00:00 AM","1,134.6720","73.4400"
"3/1/2021 12:00:00 AM","-0.9442",""
"3/1/2021 12:00:00 AM","1,246.0081","87.3600"
"3/2/2021 12:00:00 AM","-1.6058",""
"3/2/2021 12:00:00 AM","1,304.3040","82.9920"
"3/3/2021 12:00:00 AM","-1.5692",""
"3/3/2021 12:00:00 AM","1,204.4760","75.8400"
"3/4/2021 12:00:00 AM","-1.5777",""
"3/4/2021 12:00:00 AM","1,227.2760","85.9200"
"3/5/2021 12:00:00 AM","-1.4514",""
"3/5/2021 12:00:00 AM","1,383.8881","82.0800"
"3/6/2021 12:00:00 AM","-1.6048",""
"3/6/2021 12:00:00 AM","1,221.0959","72.4800"
"3/7/2021 12:00:00 AM","-1.6084",""
"3/7/2021 12:00:00 AM","1,265.3400","81.6000"
"3/8/2021 12:00:00 AM","-1.5192",""
"3/8/2021 12:00:00 AM","1,220.4480","81.6000"
"3/9/2021 12:00:00 AM","-1.0552",""
"3/9/2021 12:00:00 AM","1,106.8199","72.4800"
"3/10/2021 12:00:00 AM","-1.0622",""
"3/10/2021 12:00:00 AM","1,095.8521","70.5600"
"3/11/2021 12:00:00 AM","-0.4668",""
"3/11/2021 12:00:00 AM","1,044.7920","67.2000"
"3/12/2021 12:00:00 AM","-0.9865",""
"3/12/2021 12:00:00 AM","1,127.7240","76.8000"
"3/13/2021 12:00:00 AM","-0.8618",""
"3/13/2021 12:00:00 AM","1,063.3560","73.4400"
"3/14/2021 12:00:00 AM","-0.2087",""
"3/14/2021 12:00:00 AM","1,126.9440","71.0400"
"3/15/2021 12:00:00 AM","-0.2086",""
"3/15/2021 12:00:00 AM","1,312.4041","82.0800"
"3/16/2021 12:00:00 AM","-1.3964",""
"3/16/2021 12:00:00 AM","1,209.7321","79.2000"
"3/17/2021 12:00:00 AM","-0.4806",""
"3/17/2021 12:00:00 AM","1,040.9880","70.5600"
"3/18/2021 12:00:00 AM","-0.9486",""
"3/18/2021 12:00:00 AM","1,065.2640","72.0000"
"3/19/2021 12:00:00 AM","-1.6492",""
"3/19/2021 12:00:00 AM","1,145.1240","78.2400"
"3/20/2021 12:00:00 AM","-1.6624",""
"3/20/2021 12:00:00 AM","56.8800","62.8800"
"3/21/2021 12:00:00 AM","-1.6324",""
"3/21/2021 12:00:00 AM","1,105.0439","81.6000"
"3/22/2021 12:00:00 AM","-1.1273",""
"3/22/2021 12:00:00 AM","1,130.5800","84.0000"
"3/23/2021 12:00:00 AM","-0.6083",""
"3/23/2021 12:00:00 AM","1,064.2321","82.5120"
"3/24/2021 12:00:00 AM","-1.2168",""
"3/24/2021 12:00:00 AM","1,064.5439","77.2800"
"3/25/2021 12:00:00 AM","-0.3587",""
"3/25/2021 12:00:00 AM","1,021.2360","72.0000"
"3/26/2021 12:00:00 AM","-0.8361",""
"3/26/2021 12:00:00 AM","1,057.2480","67.2000"
"3/27/2021 12:00:00 AM","-1.1165",""
"3/27/2021 12:00:00 AM","998.7960","68.5920"
"3/28/2021 12:00:00 AM","-1.1727",""
"3/28/2021 12:00:00 AM","1,084.1760","73.9200"
"3/29/2021 12:00:00 AM","-1.6999",""
"3/29/2021 12:00:00 AM","1,075.8480","66.2400"
"3/30/2021 12:00:00 AM","-1.5723",""
"3/30/2021 12:00:00 AM","1,091.5320","68.5920"
"3/31/2021 12:00:00 AM","-0.7582",""
"3/31/2021 12:00:00 AM","1,117.3680","87.8400"
"4/1/2021 12:00:00 AM","-1.1308",""
"4/1/2021 12:00:00 AM","1,241.0160","94.0800"
"4/2/2021 12:00:00 AM","-1.7347",""
"4/2/2021 12:00:00 AM","1,243.3199","82.9920"
"4/3/2021 12:00:00 AM","-1.6932",""
"4/3/2021 12:00:00 AM","1,080.2520","71.0400"
"4/4/2021 12:00:00 AM","-1.6231",""
"4/4/2021 12:00:00 AM","1,050.8521","75.3600"
"4/5/2021 12:00:00 AM","-1.5802",""
"4/5/2021 12:00:00 AM","1,071.9000","69.1200"
"4/6/2021 12:00:00 AM","-1.2110",""
"4/6/2021 12:00:00 AM","1,028.5081","79.2000"
"4/7/2021 12:00:00 AM","-1.1474",""
"4/7/2021 12:00:00 AM","1,155.1801","83.4720"
"4/8/2021 12:00:00 AM","-0.6905",""
"4/8/2021 12:00:00 AM","1,081.4160","77.7600"
"4/9/2021 12:00:00 AM","-1.5886",""
"4/9/2021 12:00:00 AM","1,012.4400","67.6320"
"4/10/2021 12:00:00 AM","-0.3521",""
"4/10/2021 12:00:00 AM","953.5560","61.4400"
"4/11/2021 12:00:00 AM","-0.2477",""
"4/11/2021 12:00:00 AM","1,010.6640","65.7600"
"4/12/2021 12:00:00 AM","-1.6105",""
"4/12/2021 12:00:00 AM","1,098.4080","71.0400"
"4/13/2021 12:00:00 AM","-1.2150",""
"4/13/2021 12:00:00 AM","1,122.0360","80.1600"
"4/14/2021 12:00:00 AM","-0.4075",""
"4/14/2021 12:00:00 AM","1,049.1600","73.4400"
"4/15/2021 12:00:00 AM","-1.5386",""
"4/15/2021 12:00:00 AM","1,107.1200","71.0400"
"4/16/2021 12:00:00 AM","-1.5960",""
"4/16/2021 12:00:00 AM","1,085.9520","75.3600"
"4/17/2021 12:00:00 AM","-0.5653",""
"4/17/2021 12:00:00 AM","1,000.8960","63.3600"
"4/18/2021 12:00:00 AM","-0.9913",""
"4/18/2021 12:00:00 AM","1,028.5200","60.4800"
"4/19/2021 12:00:00 AM","-1.5199",""
"4/19/2021 12:00:00 AM","1,082.2679","76.8000"
"4/20/2021 12:00:00 AM","-1.3700",""
"4/20/2021 12:00:00 AM","1,102.7640","76.3200"
"4/21/2021 12:00:00 AM","-1.0687",""
"4/21/2021 12:00:00 AM","1,196.7841","84.9600"
"4/22/2021 12:00:00 AM","-1.4665",""
"4/22/2021 12:00:00 AM","1,202.4720","78.7200"
"4/23/2021 12:00:00 AM","-0.9451",""
"4/23/2021 12:00:00 AM","1,091.7000","71.5200"
"4/24/2021 12:00:00 AM","-0.3258",""
"4/24/2021 12:00:00 AM","1,074.1801","77.7600"
"4/25/2021 12:00:00 AM","-0.9765",""
"4/25/2021 12:00:00 AM","1,026.4680","72.4800"
"4/26/2021 12:00:00 AM","-1.6501",""
"4/26/2021 12:00:00 AM","1,150.3800","84.0000"
"4/27/2021 12:00:00 AM","-1.6038",""
"4/27/2021 12:00:00 AM","1,092.9120","63.8400"
"4/28/2021 12:00:00 AM","-0.6545",""
"4/28/2021 12:00:00 AM","1,058.6880","72.0000"
"4/29/2021 12:00:00 AM","-0.2903",""
"4/29/2021 12:00:00 AM","1,123.2480","73.9200"
"4/30/2021 12:00:00 AM","-1.6956",""
"4/30/2021 12:00:00 AM","1,073.3521","75.3600"
"5/1/2021 12:00:00 AM","-1.7336",""
"5/1/2021 12:00:00 AM","972.8880","63.8400"
"5/2/2021 12:00:00 AM","-0.8953",""
"5/2/2021 12:00:00 AM","986.1000","62.8800"
"5/3/2021 12:00:00 AM","-0.9193",""
"5/3/2021 12:00:00 AM","1,102.6200","73.4400"
