Read Date,kWh,kW
"1/1/2020 12:00:00 AM","7.0000","28.0000"
"1/1/2020 12:15:00 AM","6.8000","27.2000"
"1/1/2020 12:30:00 AM","7.0000","28.0000"
"1/1/2020 12:45:00 AM","7.0000","28.0000"
"1/1/2020 1:00:00 AM","7.0000","28.0000"
"1/1/2020 1:15:00 AM","7.0000","28.0000"
"1/1/2020 1:30:00 AM","6.8000","27.2000"
"1/1/2020 1:45:00 AM","7.2000","28.8000"
"1/1/2020 2:00:00 AM","6.8000","27.2000"
"1/1/2020 2:15:00 AM","7.0000","28.0000"
"1/1/2020 2:30:00 AM","7.0000","28.0000"
"1/1/2020 2:45:00 AM","7.0000","28.0000"
"1/1/2020 3:00:00 AM","7.0000","28.0000"
"1/1/2020 3:15:00 AM","7.0000","28.0000"
"1/1/2020 3:30:00 AM","7.0000","28.0000"
"1/1/2020 3:45:00 AM","6.8000","27.2000"
"1/1/2020 4:00:00 AM","7.0000","28.0000"
"1/1/2020 4:15:00 AM","6.8000","27.2000"
"1/1/2020 4:30:00 AM","7.0000","28.0000"
"1/1/2020 4:45:00 AM","6.8000","27.2000"
"1/1/2020 5:00:00 AM","7.0000","28.0000"
"1/1/2020 5:15:00 AM","7.0000","28.0000"
"1/1/2020 5:30:00 AM","6.8000","27.2000"
"1/1/2020 5:45:00 AM","7.0000","28.0000"
"1/1/2020 6:00:00 AM","6.8000","27.2000"
"1/1/2020 6:15:00 AM","7.0000","28.0000"
"1/1/2020 6:30:00 AM","6.8000","27.2000"
"1/1/2020 6:45:00 AM","7.0000","28.0000"
"1/1/2020 7:00:00 AM","6.8000","27.2000"
"1/1/2020 7:15:00 AM","7.0000","28.0000"
"1/1/2020 7:30:00 AM","6.8000","27.2000"
"1/1/2020 7:45:00 AM","6.8000","27.2000"
"1/1/2020 8:00:00 AM","7.0000","28.0000"
"1/1/2020 8:15:00 AM","7.0000","28.0000"
"1/1/2020 8:30:00 AM","6.8000","27.2000"
"1/1/2020 8:45:00 AM","7.0000","28.0000"
"1/1/2020 9:00:00 AM","6.8000","27.2000"
"1/1/2020 9:15:00 AM","7.0000","28.0000"
"1/1/2020 9:30:00 AM","6.8000","27.2000"
"1/1/2020 9:45:00 AM","7.0000","28.0000"
"1/1/2020 10:00:00 AM","7.0000","28.0000"
"1/1/2020 10:15:00 AM","6.8000","27.2000"
"1/1/2020 10:30:00 AM","7.0000","28.0000"
"1/1/2020 10:45:00 AM","7.0000","28.0000"
"1/1/2020 11:00:00 AM","7.0000","28.0000"
"1/1/2020 11:15:00 AM","6.8000","27.2000"
"1/1/2020 11:30:00 AM","7.0000","28.0000"
"1/1/2020 11:45:00 AM","6.8000","27.2000"
"1/1/2020 12:00:00 PM","7.0000","28.0000"
"1/1/2020 12:15:00 PM","6.8000","27.2000"
"1/1/2020 12:30:00 PM","7.0000","28.0000"
"1/1/2020 12:45:00 PM","7.0000","28.0000"
"1/1/2020 1:00:00 PM","6.8000","27.2000"
"1/1/2020 1:15:00 PM","7.0000","28.0000"
"1/1/2020 1:30:00 PM","6.8000","27.2000"
"1/1/2020 1:45:00 PM","7.0000","28.0000"
"1/1/2020 2:00:00 PM","6.6000","26.4000"
"1/1/2020 2:15:00 PM","7.0000","28.0000"
"1/1/2020 2:30:00 PM","7.0000","28.0000"
"1/1/2020 2:45:00 PM","6.8000","27.2000"
"1/1/2020 3:00:00 PM","7.0000","28.0000"
"1/1/2020 3:15:00 PM","6.8000","27.2000"
"1/1/2020 3:30:00 PM","7.0000","28.0000"
"1/1/2020 3:45:00 PM","6.8000","27.2000"
"1/1/2020 4:00:00 PM","6.8000","27.2000"
"1/1/2020 4:15:00 PM","7.0000","28.0000"
"1/1/2020 4:30:00 PM","6.8000","27.2000"
"1/1/2020 4:45:00 PM","6.8000","27.2000"
"1/1/2020 5:00:00 PM","7.0000","28.0000"
"1/1/2020 5:15:00 PM","6.8000","27.2000"
"1/1/2020 5:30:00 PM","6.8000","27.2000"
"1/1/2020 5:45:00 PM","6.8000","27.2000"
"1/1/2020 6:00:00 PM","6.8000","27.2000"
"1/1/2020 6:15:00 PM","6.8000","27.2000"
"1/1/2020 6:30:00 PM","6.8000","27.2000"
"1/1/2020 6:45:00 PM","6.8000","27.2000"
"1/1/2020 7:00:00 PM","6.8000","27.2000"
"1/1/2020 7:15:00 PM","7.0000","28.0000"
"1/1/2020 7:30:00 PM","6.8000","27.2000"
"1/1/2020 7:45:00 PM","6.8000","27.2000"
"1/1/2020 8:00:00 PM","6.8000","27.2000"
"1/1/2020 8:15:00 PM","7.0000","28.0000"
"1/1/2020 8:30:00 PM","6.8000","27.2000"
"1/1/2020 8:45:00 PM","6.8000","27.2000"
"1/1/2020 9:00:00 PM","6.8000","27.2000"
"1/1/2020 9:15:00 PM","7.0000","28.0000"
"1/1/2020 9:30:00 PM","6.8000","27.2000"
"1/1/2020 9:45:00 PM","6.6000","26.4000"
"1/1/2020 10:00:00 PM","7.0000","28.0000"
"1/1/2020 10:15:00 PM","6.8000","27.2000"
"1/1/2020 10:30:00 PM","7.0000","28.0000"
"1/1/2020 10:45:00 PM","6.8000","27.2000"
"1/1/2020 11:00:00 PM","6.8000","27.2000"
"1/1/2020 11:15:00 PM","6.8000","27.2000"
"1/1/2020 11:30:00 PM","7.0000","28.0000"
"1/1/2020 11:45:00 PM","6.8000","27.2000"
"1/2/2020 12:00:00 AM","7.0000","28.0000"
"1/2/2020 12:15:00 AM","6.8000","27.2000"
"1/2/2020 12:30:00 AM","6.8000","27.2000"
"1/2/2020 12:45:00 AM","7.0000","28.0000"
"1/2/2020 1:00:00 AM","6.8000","27.2000"
"1/2/2020 1:15:00 AM","7.0000","28.0000"
"1/2/2020 1:30:00 AM","6.8000","27.2000"
"1/2/2020 1:45:00 AM","7.0000","28.0000"
"1/2/2020 2:00:00 AM","6.8000","27.2000"
"1/2/2020 2:15:00 AM","6.8000","27.2000"
"1/2/2020 2:30:00 AM","7.0000","28.0000"
"1/2/2020 2:45:00 AM","7.0000","28.0000"
"1/2/2020 3:00:00 AM","6.8000","27.2000"
"1/2/2020 3:15:00 AM","6.8000","27.2000"
"1/2/2020 3:30:00 AM","7.0000","28.0000"
"1/2/2020 3:45:00 AM","6.8000","27.2000"
"1/2/2020 4:00:00 AM","6.8000","27.2000"
"1/2/2020 4:15:00 AM","7.0000","28.0000"
"1/2/2020 4:30:00 AM","6.8000","27.2000"
"1/2/2020 4:45:00 AM","6.8000","27.2000"
"1/2/2020 5:00:00 AM","6.8000","27.2000"
"1/2/2020 5:15:00 AM","6.8000","27.2000"
"1/2/2020 5:30:00 AM","6.8000","27.2000"
"1/2/2020 5:45:00 AM","7.0000","28.0000"
"1/2/2020 6:00:00 AM","6.6000","26.4000"
"1/2/2020 6:15:00 AM","7.2000","28.8000"
"1/2/2020 6:30:00 AM","7.2000","28.8000"
"1/2/2020 6:45:00 AM","7.6000","30.4000"
"1/2/2020 7:00:00 AM","8.2000","32.8000"
"1/2/2020 7:15:00 AM","7.8000","31.2000"
"1/2/2020 7:30:00 AM","7.8000","31.2000"
"1/2/2020 7:45:00 AM","7.8000","31.2000"
"1/2/2020 8:00:00 AM","7.8000","31.2000"
"1/2/2020 8:15:00 AM","7.4000","29.6000"
"1/2/2020 8:30:00 AM","7.8000","31.2000"
"1/2/2020 8:45:00 AM","7.2000","28.8000"
"1/2/2020 9:00:00 AM","7.6000","30.4000"
"1/2/2020 9:15:00 AM","7.4000","29.6000"
"1/2/2020 9:30:00 AM","7.6000","30.4000"
"1/2/2020 9:45:00 AM","7.6000","30.4000"
"1/2/2020 10:00:00 AM","7.6000","30.4000"
"1/2/2020 10:15:00 AM","7.8000","31.2000"
"1/2/2020 10:30:00 AM","7.4000","29.6000"
"1/2/2020 10:45:00 AM","7.6000","30.4000"
"1/2/2020 11:00:00 AM","7.6000","30.4000"
"1/2/2020 11:15:00 AM","7.6000","30.4000"
"1/2/2020 11:30:00 AM","7.8000","31.2000"
"1/2/2020 11:45:00 AM","7.8000","31.2000"
"1/2/2020 12:00:00 PM","7.4000","29.6000"
"1/2/2020 12:15:00 PM","7.0000","28.0000"
"1/2/2020 12:30:00 PM","7.4000","29.6000"
"1/2/2020 12:45:00 PM","7.0000","28.0000"
"1/2/2020 1:00:00 PM","7.4000","29.6000"
"1/2/2020 1:15:00 PM","7.6000","30.4000"
"1/2/2020 1:30:00 PM","7.4000","29.6000"
"1/2/2020 1:45:00 PM","7.2000","28.8000"
"1/2/2020 2:00:00 PM","7.2000","28.8000"
"1/2/2020 2:15:00 PM","7.2000","28.8000"
"1/2/2020 2:30:00 PM","7.0000","28.0000"
"1/2/2020 2:45:00 PM","6.8000","27.2000"
"1/2/2020 3:00:00 PM","6.8000","27.2000"
"1/2/2020 3:15:00 PM","7.0000","28.0000"
"1/2/2020 3:30:00 PM","6.8000","27.2000"
"1/2/2020 3:45:00 PM","6.8000","27.2000"
"1/2/2020 4:00:00 PM","6.8000","27.2000"
"1/2/2020 4:15:00 PM","7.0000","28.0000"
"1/2/2020 4:30:00 PM","7.0000","28.0000"
"1/2/2020 4:45:00 PM","6.6000","26.4000"
"1/2/2020 5:00:00 PM","7.0000","28.0000"
"1/2/2020 5:15:00 PM","6.8000","27.2000"
"1/2/2020 5:30:00 PM","6.8000","27.2000"
"1/2/2020 5:45:00 PM","6.8000","27.2000"
"1/2/2020 6:00:00 PM","6.8000","27.2000"
"1/2/2020 6:15:00 PM","6.6000","26.4000"
"1/2/2020 6:30:00 PM","7.0000","28.0000"
"1/2/2020 6:45:00 PM","6.8000","27.2000"
"1/2/2020 7:00:00 PM","6.8000","27.2000"
"1/2/2020 7:15:00 PM","7.0000","28.0000"
"1/2/2020 7:30:00 PM","6.6000","26.4000"
"1/2/2020 7:45:00 PM","7.0000","28.0000"
"1/2/2020 8:00:00 PM","6.8000","27.2000"
"1/2/2020 8:15:00 PM","7.0000","28.0000"
"1/2/2020 8:30:00 PM","6.8000","27.2000"
"1/2/2020 8:45:00 PM","6.8000","27.2000"
"1/2/2020 9:00:00 PM","6.8000","27.2000"
"1/2/2020 9:15:00 PM","6.8000","27.2000"
"1/2/2020 9:30:00 PM","6.8000","27.2000"
"1/2/2020 9:45:00 PM","6.8000","27.2000"
"1/2/2020 10:00:00 PM","6.8000","27.2000"
"1/2/2020 10:15:00 PM","6.8000","27.2000"
"1/2/2020 10:30:00 PM","7.0000","28.0000"
"1/2/2020 10:45:00 PM","6.6000","26.4000"
"1/2/2020 11:00:00 PM","7.0000","28.0000"
"1/2/2020 11:15:00 PM","6.8000","27.2000"
"1/2/2020 11:30:00 PM","7.0000","28.0000"
"1/2/2020 11:45:00 PM","6.6000","26.4000"
"1/4/2020 12:00:00 AM","6.8000","27.2000"
"1/4/2020 12:15:00 AM","6.8000","27.2000"
"1/4/2020 12:30:00 AM","6.8000","27.2000"
"1/4/2020 12:45:00 AM","7.0000","28.0000"
"1/4/2020 1:00:00 AM","6.8000","27.2000"
"1/4/2020 1:15:00 AM","6.8000","27.2000"
"1/4/2020 1:30:00 AM","6.8000","27.2000"
"1/4/2020 1:45:00 AM","7.0000","28.0000"
"1/4/2020 2:00:00 AM","6.8000","27.2000"
"1/4/2020 2:15:00 AM","6.8000","27.2000"
"1/4/2020 2:30:00 AM","6.8000","27.2000"
"1/4/2020 2:45:00 AM","6.8000","27.2000"
"1/4/2020 3:00:00 AM","7.0000","28.0000"
"1/4/2020 3:15:00 AM","7.0000","28.0000"
"1/4/2020 3:30:00 AM","6.8000","27.2000"
"1/4/2020 3:45:00 AM","6.8000","27.2000"
"1/4/2020 4:00:00 AM","7.0000","28.0000"
"1/4/2020 4:15:00 AM","6.8000","27.2000"
"1/4/2020 4:30:00 AM","6.8000","27.2000"
"1/4/2020 4:45:00 AM","6.8000","27.2000"
"1/4/2020 5:00:00 AM","7.0000","28.0000"
"1/4/2020 5:15:00 AM","6.8000","27.2000"
"1/4/2020 5:30:00 AM","6.8000","27.2000"
"1/4/2020 5:45:00 AM","7.0000","28.0000"
"1/4/2020 6:00:00 AM","6.6000","26.4000"
"1/4/2020 6:15:00 AM","7.0000","28.0000"
"1/4/2020 6:30:00 AM","6.8000","27.2000"
"1/4/2020 6:45:00 AM","6.8000","27.2000"
"1/4/2020 7:00:00 AM","6.8000","27.2000"
"1/4/2020 7:15:00 AM","6.8000","27.2000"
"1/4/2020 7:30:00 AM","7.0000","28.0000"
"1/4/2020 7:45:00 AM","6.6000","26.4000"
"1/4/2020 8:00:00 AM","6.8000","27.2000"
"1/4/2020 8:15:00 AM","7.0000","28.0000"
"1/4/2020 8:30:00 AM","6.6000","26.4000"
"1/4/2020 8:45:00 AM","7.0000","28.0000"
"1/4/2020 9:00:00 AM","6.8000","27.2000"
"1/4/2020 9:15:00 AM","6.8000","27.2000"
"1/4/2020 9:30:00 AM","6.8000","27.2000"
"1/4/2020 9:45:00 AM","6.8000","27.2000"
"1/4/2020 10:00:00 AM","6.8000","27.2000"
"1/4/2020 10:15:00 AM","7.0000","28.0000"
"1/4/2020 10:30:00 AM","6.6000","26.4000"
"1/4/2020 10:45:00 AM","7.0000","28.0000"
"1/4/2020 11:00:00 AM","6.8000","27.2000"
"1/4/2020 11:15:00 AM","6.8000","27.2000"
"1/4/2020 11:30:00 AM","7.0000","28.0000"
"1/4/2020 11:45:00 AM","6.8000","27.2000"
"1/4/2020 12:00:00 PM","6.8000","27.2000"
"1/4/2020 12:15:00 PM","6.8000","27.2000"
"1/4/2020 12:30:00 PM","6.8000","27.2000"
"1/4/2020 12:45:00 PM","6.8000","27.2000"
"1/4/2020 1:00:00 PM","7.0000","28.0000"
"1/4/2020 1:15:00 PM","6.8000","27.2000"
"1/4/2020 1:30:00 PM","6.8000","27.2000"
"1/4/2020 1:45:00 PM","7.0000","28.0000"
"1/4/2020 2:00:00 PM","6.8000","27.2000"
"1/4/2020 2:15:00 PM","6.8000","27.2000"
"1/4/2020 2:30:00 PM","7.0000","28.0000"
"1/4/2020 2:45:00 PM","6.8000","27.2000"
"1/4/2020 3:00:00 PM","7.0000","28.0000"
"1/4/2020 3:15:00 PM","6.8000","27.2000"
"1/4/2020 3:30:00 PM","7.0000","28.0000"
"1/4/2020 3:45:00 PM","7.0000","28.0000"
"1/4/2020 4:00:00 PM","6.8000","27.2000"
"1/4/2020 4:15:00 PM","6.8000","27.2000"
"1/4/2020 4:30:00 PM","7.0000","28.0000"
"1/4/2020 4:45:00 PM","6.6000","26.4000"
"1/4/2020 5:00:00 PM","7.2000","28.8000"
"1/4/2020 5:15:00 PM","6.8000","27.2000"
"1/4/2020 5:30:00 PM","7.0000","28.0000"
"1/4/2020 5:45:00 PM","6.8000","27.2000"
"1/4/2020 6:00:00 PM","7.0000","28.0000"
"1/4/2020 6:15:00 PM","6.8000","27.2000"
"1/4/2020 6:30:00 PM","7.0000","28.0000"
"1/4/2020 6:45:00 PM","6.8000","27.2000"
"1/4/2020 7:00:00 PM","7.0000","28.0000"
"1/4/2020 7:15:00 PM","7.0000","28.0000"
"1/4/2020 7:30:00 PM","6.8000","27.2000"
"1/4/2020 7:45:00 PM","7.0000","28.0000"
"1/4/2020 8:00:00 PM","7.0000","28.0000"
"1/4/2020 8:15:00 PM","7.0000","28.0000"
"1/4/2020 8:30:00 PM","6.8000","27.2000"
"1/4/2020 8:45:00 PM","7.0000","28.0000"
"1/4/2020 9:00:00 PM","7.0000","28.0000"
"1/4/2020 9:15:00 PM","6.8000","27.2000"
"1/4/2020 9:30:00 PM","7.0000","28.0000"
"1/4/2020 9:45:00 PM","7.0000","28.0000"
"1/4/2020 10:00:00 PM","7.0000","28.0000"
"1/4/2020 10:15:00 PM","6.8000","27.2000"
"1/4/2020 10:30:00 PM","7.0000","28.0000"
"1/4/2020 10:45:00 PM","7.0000","28.0000"
"1/4/2020 11:00:00 PM","7.0000","28.0000"
"1/4/2020 11:15:00 PM","7.0000","28.0000"
"1/4/2020 11:30:00 PM","7.0000","28.0000"
"1/4/2020 11:45:00 PM","7.0000","28.0000"
"1/5/2020 12:00:00 AM","7.0000","28.0000"
"1/5/2020 12:15:00 AM","7.0000","28.0000"
"1/5/2020 12:30:00 AM","7.0000","28.0000"
"1/5/2020 12:45:00 AM","6.8000","27.2000"
"1/5/2020 1:00:00 AM","7.2000","28.8000"
"1/5/2020 1:15:00 AM","7.0000","28.0000"
"1/5/2020 1:30:00 AM","6.8000","27.2000"
"1/5/2020 1:45:00 AM","7.2000","28.8000"
"1/5/2020 2:00:00 AM","7.0000","28.0000"
"1/5/2020 2:15:00 AM","6.8000","27.2000"
"1/5/2020 2:30:00 AM","7.0000","28.0000"
"1/5/2020 2:45:00 AM","7.2000","28.8000"
"1/5/2020 3:00:00 AM","7.0000","28.0000"
"1/5/2020 3:15:00 AM","7.0000","28.0000"
"1/5/2020 3:30:00 AM","7.0000","28.0000"
"1/5/2020 3:45:00 AM","7.2000","28.8000"
"1/5/2020 4:00:00 AM","6.8000","27.2000"
"1/5/2020 4:15:00 AM","7.2000","28.8000"
"1/5/2020 4:30:00 AM","6.8000","27.2000"
"1/5/2020 4:45:00 AM","7.0000","28.0000"
"1/5/2020 5:00:00 AM","7.0000","28.0000"
"1/5/2020 5:15:00 AM","7.0000","28.0000"
"1/5/2020 5:30:00 AM","7.0000","28.0000"
"1/5/2020 5:45:00 AM","6.8000","27.2000"
"1/5/2020 6:00:00 AM","7.2000","28.8000"
"1/5/2020 6:15:00 AM","6.8000","27.2000"
"1/5/2020 6:30:00 AM","7.0000","28.0000"
"1/5/2020 6:45:00 AM","6.8000","27.2000"
"1/5/2020 7:00:00 AM","7.2000","28.8000"
"1/5/2020 7:15:00 AM","7.0000","28.0000"
"1/5/2020 7:30:00 AM","6.8000","27.2000"
"1/5/2020 7:45:00 AM","7.2000","28.8000"
"1/5/2020 8:00:00 AM","6.8000","27.2000"
"1/5/2020 8:15:00 AM","7.0000","28.0000"
"1/5/2020 8:30:00 AM","7.0000","28.0000"
"1/5/2020 8:45:00 AM","7.0000","28.0000"
"1/5/2020 9:00:00 AM","6.8000","27.2000"
"1/5/2020 9:15:00 AM","7.0000","28.0000"
"1/5/2020 9:30:00 AM","7.0000","28.0000"
"1/5/2020 9:45:00 AM","7.2000","28.8000"
"1/5/2020 10:00:00 AM","6.8000","27.2000"
"1/5/2020 10:15:00 AM","7.0000","28.0000"
"1/5/2020 10:30:00 AM","7.0000","28.0000"
"1/5/2020 10:45:00 AM","7.0000","28.0000"
"1/5/2020 11:00:00 AM","7.0000","28.0000"
"1/5/2020 11:15:00 AM","7.0000","28.0000"
"1/5/2020 11:30:00 AM","7.0000","28.0000"
"1/5/2020 11:45:00 AM","7.0000","28.0000"
"1/5/2020 12:00:00 PM","7.0000","28.0000"
"1/5/2020 12:15:00 PM","7.0000","28.0000"
"1/5/2020 12:30:00 PM","7.0000","28.0000"
"1/5/2020 12:45:00 PM","7.0000","28.0000"
"1/5/2020 1:00:00 PM","7.0000","28.0000"
"1/5/2020 1:15:00 PM","6.8000","27.2000"
"1/5/2020 1:30:00 PM","7.2000","28.8000"
"1/5/2020 1:45:00 PM","6.8000","27.2000"
"1/5/2020 2:00:00 PM","7.0000","28.0000"
"1/5/2020 2:15:00 PM","7.0000","28.0000"
"1/5/2020 2:30:00 PM","6.8000","27.2000"
"1/5/2020 2:45:00 PM","7.0000","28.0000"
"1/5/2020 3:00:00 PM","7.0000","28.0000"
"1/5/2020 3:15:00 PM","7.0000","28.0000"
"1/5/2020 3:30:00 PM","7.0000","28.0000"
"1/5/2020 3:45:00 PM","6.8000","27.2000"
"1/5/2020 4:00:00 PM","7.0000","28.0000"
"1/5/2020 4:15:00 PM","6.8000","27.2000"
"1/5/2020 4:30:00 PM","7.0000","28.0000"
"1/5/2020 4:45:00 PM","7.0000","28.0000"
"1/5/2020 5:00:00 PM","6.8000","27.2000"
"1/5/2020 5:15:00 PM","7.2000","28.8000"
"1/5/2020 5:30:00 PM","6.8000","27.2000"
"1/5/2020 5:45:00 PM","7.0000","28.0000"
"1/5/2020 6:00:00 PM","6.8000","27.2000"
"1/5/2020 6:15:00 PM","7.0000","28.0000"
"1/5/2020 6:30:00 PM","6.8000","27.2000"
"1/5/2020 6:45:00 PM","7.0000","28.0000"
"1/5/2020 7:00:00 PM","7.0000","28.0000"
"1/5/2020 7:15:00 PM","6.8000","27.2000"
"1/5/2020 7:30:00 PM","7.0000","28.0000"
"1/5/2020 7:45:00 PM","6.8000","27.2000"
"1/5/2020 8:00:00 PM","7.0000","28.0000"
"1/5/2020 8:15:00 PM","6.8000","27.2000"
"1/5/2020 8:30:00 PM","7.0000","28.0000"
"1/5/2020 8:45:00 PM","7.0000","28.0000"
"1/5/2020 9:00:00 PM","6.8000","27.2000"
"1/5/2020 9:15:00 PM","7.0000","28.0000"
"1/5/2020 9:30:00 PM","6.8000","27.2000"
"1/5/2020 9:45:00 PM","7.0000","28.0000"
"1/5/2020 10:00:00 PM","6.8000","27.2000"
"1/5/2020 10:15:00 PM","7.0000","28.0000"
"1/5/2020 10:30:00 PM","7.0000","28.0000"
"1/5/2020 10:45:00 PM","7.0000","28.0000"
"1/5/2020 11:00:00 PM","6.8000","27.2000"
"1/5/2020 11:15:00 PM","7.0000","28.0000"
"1/5/2020 11:30:00 PM","7.0000","28.0000"
"1/5/2020 11:45:00 PM","7.0000","28.0000"
"1/6/2020 12:00:00 AM","6.8000","27.2000"
"1/6/2020 12:15:00 AM","7.0000","28.0000"
"1/6/2020 12:30:00 AM","7.0000","28.0000"
"1/6/2020 12:45:00 AM","6.8000","27.2000"
"1/6/2020 1:00:00 AM","7.0000","28.0000"
"1/6/2020 1:15:00 AM","6.8000","27.2000"
"1/6/2020 1:30:00 AM","7.2000","28.8000"
"1/6/2020 1:45:00 AM","6.8000","27.2000"
"1/6/2020 2:00:00 AM","7.0000","28.0000"
"1/6/2020 2:15:00 AM","7.0000","28.0000"
"1/6/2020 2:30:00 AM","6.8000","27.2000"
"1/6/2020 2:45:00 AM","7.2000","28.8000"
"1/6/2020 3:00:00 AM","7.0000","28.0000"
"1/6/2020 3:15:00 AM","7.0000","28.0000"
"1/6/2020 3:30:00 AM","6.8000","27.2000"
"1/6/2020 3:45:00 AM","7.0000","28.0000"
"1/6/2020 4:00:00 AM","7.2000","28.8000"
"1/6/2020 4:15:00 AM","6.8000","27.2000"
"1/6/2020 4:30:00 AM","7.0000","28.0000"
"1/6/2020 4:45:00 AM","7.0000","28.0000"
"1/6/2020 5:00:00 AM","6.8000","27.2000"
"1/6/2020 5:15:00 AM","7.0000","28.0000"
"1/6/2020 5:30:00 AM","7.0000","28.0000"
"1/6/2020 5:45:00 AM","7.0000","28.0000"
"1/6/2020 6:00:00 AM","6.8000","27.2000"
"1/6/2020 6:15:00 AM","6.8000","27.2000"
"1/6/2020 6:30:00 AM","7.2000","28.8000"
"1/6/2020 6:45:00 AM","7.0000","28.0000"
"1/6/2020 7:00:00 AM","7.4000","29.6000"
"1/6/2020 7:15:00 AM","8.0000","32.0000"
"1/6/2020 7:30:00 AM","7.4000","29.6000"
"1/6/2020 7:45:00 AM","7.2000","28.8000"
"1/6/2020 8:00:00 AM","7.2000","28.8000"
"1/6/2020 8:15:00 AM","7.4000","29.6000"
"1/6/2020 8:30:00 AM","7.4000","29.6000"
"1/6/2020 8:45:00 AM","7.6000","30.4000"
"1/6/2020 9:00:00 AM","7.6000","30.4000"
"1/6/2020 9:15:00 AM","7.4000","29.6000"
"1/6/2020 9:30:00 AM","7.2000","28.8000"
"1/6/2020 9:45:00 AM","7.8000","31.2000"
"1/6/2020 10:00:00 AM","7.2000","28.8000"
"1/6/2020 10:15:00 AM","7.4000","29.6000"
"1/6/2020 10:30:00 AM","7.2000","28.8000"
"1/6/2020 10:45:00 AM","7.6000","30.4000"
"1/6/2020 11:00:00 AM","7.4000","29.6000"
"1/6/2020 11:15:00 AM","7.4000","29.6000"
"1/6/2020 11:30:00 AM","7.6000","30.4000"
"1/6/2020 11:45:00 AM","7.0000","28.0000"
"1/6/2020 12:00:00 PM","7.8000","31.2000"
"1/6/2020 12:15:00 PM","7.4000","29.6000"
"1/6/2020 12:30:00 PM","7.6000","30.4000"
"1/6/2020 12:45:00 PM","7.2000","28.8000"
"1/6/2020 1:00:00 PM","7.2000","28.8000"
"1/6/2020 1:15:00 PM","7.6000","30.4000"
"1/6/2020 1:30:00 PM","7.2000","28.8000"
"1/6/2020 1:45:00 PM","7.2000","28.8000"
"1/6/2020 2:00:00 PM","7.2000","28.8000"
"1/6/2020 2:15:00 PM","7.6000","30.4000"
"1/6/2020 2:30:00 PM","7.0000","28.0000"
"1/6/2020 2:45:00 PM","7.6000","30.4000"
"1/6/2020 3:00:00 PM","7.0000","28.0000"
"1/6/2020 3:15:00 PM","6.8000","27.2000"
"1/6/2020 3:30:00 PM","6.8000","27.2000"
"1/6/2020 3:45:00 PM","6.8000","27.2000"
"1/6/2020 4:00:00 PM","7.0000","28.0000"
"1/6/2020 4:15:00 PM","6.8000","27.2000"
"1/6/2020 4:30:00 PM","6.8000","27.2000"
"1/6/2020 4:45:00 PM","7.0000","28.0000"
"1/6/2020 5:00:00 PM","6.8000","27.2000"
"1/6/2020 5:15:00 PM","6.8000","27.2000"
"1/6/2020 5:30:00 PM","6.8000","27.2000"
"1/6/2020 5:45:00 PM","7.0000","28.0000"
"1/6/2020 6:00:00 PM","6.8000","27.2000"
"1/6/2020 6:15:00 PM","6.8000","27.2000"
"1/6/2020 6:30:00 PM","6.8000","27.2000"
"1/6/2020 6:45:00 PM","6.8000","27.2000"
"1/6/2020 7:00:00 PM","7.0000","28.0000"
"1/6/2020 7:15:00 PM","6.8000","27.2000"
"1/6/2020 7:30:00 PM","7.0000","28.0000"
"1/6/2020 7:45:00 PM","6.8000","27.2000"
"1/6/2020 8:00:00 PM","6.6000","26.4000"
"1/6/2020 8:15:00 PM","7.2000","28.8000"
"1/6/2020 8:30:00 PM","6.8000","27.2000"
"1/6/2020 8:45:00 PM","7.0000","28.0000"
"1/6/2020 9:00:00 PM","6.8000","27.2000"
"1/6/2020 9:15:00 PM","6.6000","26.4000"
"1/6/2020 9:30:00 PM","7.0000","28.0000"
"1/6/2020 9:45:00 PM","6.8000","27.2000"
"1/6/2020 10:00:00 PM","7.0000","28.0000"
"1/6/2020 10:15:00 PM","6.8000","27.2000"
"1/6/2020 10:30:00 PM","6.8000","27.2000"
"1/6/2020 10:45:00 PM","7.0000","28.0000"
"1/6/2020 11:00:00 PM","7.0000","28.0000"
"1/6/2020 11:15:00 PM","6.8000","27.2000"
"1/6/2020 11:30:00 PM","7.0000","28.0000"
"1/6/2020 11:45:00 PM","6.8000","27.2000"
"1/7/2020 12:00:00 AM","7.0000","28.0000"
"1/7/2020 12:15:00 AM","6.8000","27.2000"
"1/7/2020 12:30:00 AM","7.0000","28.0000"
"1/7/2020 12:45:00 AM","6.8000","27.2000"
"1/7/2020 1:00:00 AM","6.8000","27.2000"
"1/7/2020 1:15:00 AM","6.8000","27.2000"
"1/7/2020 1:30:00 AM","7.2000","28.8000"
"1/7/2020 1:45:00 AM","6.8000","27.2000"
"1/7/2020 2:00:00 AM","6.8000","27.2000"
"1/7/2020 2:15:00 AM","7.0000","28.0000"
"1/7/2020 2:30:00 AM","6.8000","27.2000"
"1/7/2020 2:45:00 AM","6.8000","27.2000"
"1/7/2020 3:00:00 AM","7.0000","28.0000"
"1/7/2020 3:15:00 AM","6.8000","27.2000"
"1/7/2020 3:30:00 AM","7.0000","28.0000"
"1/7/2020 3:45:00 AM","7.0000","28.0000"
"1/7/2020 4:00:00 AM","6.8000","27.2000"
"1/7/2020 4:15:00 AM","7.0000","28.0000"
"1/7/2020 4:30:00 AM","6.8000","27.2000"
