Read Date,kWh,kW
"4/18/2021 12:00:00 AM","-0.9913",""
"4/18/2021 12:00:00 AM","1,043.3160","62.4000"
"4/19/2021 12:00:00 AM","-1.5199",""
"4/19/2021 12:00:00 AM","964.7880","60.0000"
"4/20/2021 12:00:00 AM","-1.3700",""
"4/20/2021 12:00:00 AM","1,063.7280","67.6320"
"4/21/2021 12:00:00 AM","-1.0687",""
"4/21/2021 12:00:00 AM","1,139.6880","58.5600"
"4/22/2021 12:00:00 AM","-1.4665",""
"4/22/2021 12:00:00 AM","1,207.2240","73.9200"
"4/23/2021 12:00:00 AM","-0.9451",""
"4/23/2021 12:00:00 AM","1,125.2760","61.9200"
"4/24/2021 12:00:00 AM","-0.3258",""
"4/24/2021 12:00:00 AM","1,115.7720","67.2000"
"4/25/2021 12:00:00 AM","-0.9765",""
"4/25/2021 12:00:00 AM","1,107.9240","66.2400"
"4/26/2021 12:00:00 AM","-1.6501",""
"4/26/2021 12:00:00 AM","1,187.4600","67.6320"
"4/27/2021 12:00:00 AM","-1.6038",""
"4/27/2021 12:00:00 AM","1,236.6720","72.4800"
"4/28/2021 12:00:00 AM","-0.6545",""
"4/28/2021 12:00:00 AM","1,287.3000","71.0400"
"4/29/2021 12:00:00 AM","-0.2903",""
"4/29/2021 12:00:00 AM","1,275.9960","70.0800"
"4/30/2021 12:00:00 AM","-1.6956",""
"4/30/2021 12:00:00 AM","1,143.5520","59.5200"
"5/1/2021 12:00:00 AM","-1.7336",""
"5/1/2021 12:00:00 AM","1,070.7000","55.2000"
"5/2/2021 12:00:00 AM","-0.8953",""
"5/2/2021 12:00:00 AM","1,196.7000","65.7600"
"5/3/2021 12:00:00 AM","-0.9193",""
"5/3/2021 12:00:00 AM","1,244.8440","68.5920"
